1,132,179,828,832
2,352,160,761,513
3,531,120,772,380
4,830,120,774,380
5,970,279,611,479
6,1269,140,612,484
7,1448,179,470,752
8,1947,159,445,723
9,2126,100,447,709
10,2465,100,263,216
11,2624,100,269,221
12,2824,179,94,233
13,3023,179,72,217
14,3242,219,287,219
15,3621,379,432,717
16,4020,199,371,780
17,4239,857,380,848
18,5117,439,373,845
19,5575,379,400,899
20,5974,319,479,913
21,6313,379,554,841
22,6712,439,519,741
23,7170,179,434,721
24,7370,279,436,719
25,7669,758,368,793
26,8446,538,387,889
27,9004,538,431,723
28,9563,359,421,715
29,10121,120,414,651
30,10719,219,425,733
31,10958,538,539,731
32,11517,299,549,787
33,11835,977,538,794
34,12832,319,455,805
35,13171,359,483,739
36,13550,379,469,792
37,13949,140,359,841
38,14108,139,362,809
39,14308,179,289,262
40,14627,160,266,226
41,14906,100,961,609
42,15125,299,907,629
43,15604,299,925,727
44,15943,439,1025,764
45,16401,120,1003,625
46,16541,239,986,657
47,16800,1356,970,659
48,18415,1276,979,666
49,19731,120,999,584
50,19910,279,1034,549
51,20309,120,1094,660
52,20449,399,1069,732
53,20867,778,987,757
54,21665,319,983,750
55,22004,339,899,692
56,22363,180,901,694
57,22602,399,971,754
58,23021,299,953,749
59,23619,100,944,753
60,23738,160,948,749
61,23938,159,1075,703
62,24117,140,1074,644
63,24277,319,1118,642
64,24615,1814,1076,636
65,26450,199,1034,559
66,26709,180,488,703
67,27008,140,1060,573
68,27168,159,1087,538
69,27347,239,1084,547
70,27666,120,921,581
71,27806,140,948,577
72,27965,180,944,577
73,28164,359,900,635
74,28543,259,898,638
75,28822,518,880,639
76,29620,179,892,616
77,30138,758,865,626
78,30936,159,434,783
79,31155,159,470,785
80,31414,499,357,796
81,31933,259,369,845
82,32212,339,397,895
83,32571,518,460,923
84,33109,339,500,905
85,33508,798,577,884
86,34385,538,350,731
87,35003,179,515,718
88,35202,399,459,713
89,35860,120,290,206
90,36020,180,501,197
91,36219,179,458,197
92,36538,179,193,218
93,36738,199,100,214
94,36957,160,76,225
95,37176,299,291,221
96,37515,100,259,262
97,37714,100,255,241
98,37854,459,503,210
99,38332,100,655,216
100,38452,140,635,212
101,38612,160,627,224
102,38891,159,696,204
103,39210,160,768,223
104,39509,160,537,207
105,39808,179,538,219
106,40187,140,604,210
107,40346,738,613,215
108,41223,140,616,202
109,41443,120,609,221
110,41881,160,507,241
111,42081,219,507,238
112,42519,100,437,216
113,42639,120,444,213
114,42898,159,146,240
115,43078,499,71,243
116,43616,140,259,242
117,43935,140,259,225
118,44114,578,269,238
119,44772,100,271,232
120,44992,199,70,244
121,45311,239,481,217
122,45729,120,474,223
123,45969,419,617,235
124,46567,100,607,237
125,46866,279,610,229
126,47264,120,971,613
127,47404,100,999,655
128,47524,120,985,661
129,47683,199,803,606
130,48122,159,1055,539
131,48560,199,390,789
132,48800,399,460,778
133,49278,199,556,800
134,49497,239,478,730
135,49916,219,339,746
136,50155,179,367,828
137,50455,179,355,782
138,50654,319,369,836
139,50993,2791,385,886
140,53844,179,349,806
141,54043,279,303,830
142,54342,219,351,829
143,54581,239,430,803
144,54841,279,380,802
145,55140,379,428,792
146,55539,199,424,786
147,55758,160,449,818
148,56037,239,884,736
149,56296,160,835,712
150,56476,100,806,688
151,56595,120,799,695
152,56735,299,1036,753
153,57094,120,1109,686
154,57293,259,1152,556
155,57612,120,945,524
156,57752,159,946,537
157,57971,140,939,543
158,58270,100,859,563
159,58390,160,815,617
160,58689,180,905,625
161,58888,239,1016,635
162,59207,199,1206,683
163,59426,179,1169,707
164,59626,100,1192,700
165,59765,179,846,688
166,59965,239,852,725
167,60224,199,933,737
168,60523,498,1013,749
